timestamp,length,direction
1737098751.225763000,158,1
1737098751.288057000,142,-1
1737098751.288057000,142,-1
1737098751.288057000,142,-1
1737098751.288057000,158,-1
1737098751.288057000,158,-1
1737098751.288057000,142,-1
1737098751.288057000,430,-1
1737098751.288057000,430,-1
1737098751.288057000,206,-1
1737098751.288057000,174,-1
1737098751.288936000,142,1
1737098751.289020000,174,1
1737098751.333399000,142,-1
1737098751.333687000,142,1
1737098751.334014000,654,1
1737098751.391443000,142,-1
1737098751.391677000,158,1
1737098751.474239000,158,1
1737098751.474358000,158,1
1737098751.502720000,382,1
1737098751.518112000,222,1
1737098751.518205000,222,1
1737098751.518213000,174,1
1737098751.518265000,222,1
1737098751.536481000,142,-1
1737098751.544606000,1470,-1
1737098751.544784000,158,1
1737098751.596059000,126,-1
1737098751.596059000,382,-1
1737098751.640325000,126,1
1737098751.704596000,142,-1
1737098751.749560000,142,-1
1737098751.749560000,142,-1
1737098751.750147000,1294,-1
1737098751.750381000,158,1
1737098751.778297000,142,1
1737098751.778363000,190,1
1737098751.780537000,254,-1
1737098751.807113000,1470,-1
1737098751.808398000,142,1
1737098751.808499000,142,1
1737098751.808662000,126,1
1737098751.811845000,174,-1
1737098751.812670000,142,1
1737098751.823897000,142,1
1737098751.824510000,222,1
1737098751.824564000,174,1
1737098751.849645000,158,1
1737098751.849812000,158,1
1737098751.949088000,1470,-1
1737098751.959998000,142,1
1737098751.959998000,158,1
1737098751.969694000,158,1
1737098751.969732000,158,1
1737098751.970833000,302,-1
1737098751.976581000,142,-1
1737098751.977149000,158,-1
1737098751.982725000,318,-1
1737098751.997846000,318,-1
1737098752.023574000,126,1
1737098752.051171000,254,-1
1737098752.051171000,238,-1
1737098752.051171000,238,-1
1737098752.055635000,158,-1
1737098752.055635000,142,-1
1737098752.059224000,174,-1
1737098752.059466000,142,1
1737098752.072076000,142,1
1737098752.080557000,142,1
1737098752.149053000,142,1
1737098752.149147000,142,1
1737098752.154637000,238,-1
1737098752.154637000,222,-1
1737098752.168990000,430,-1
1737098752.169185000,430,-1
1737098752.174287000,286,-1
1737098752.184729000,254,-1
1737098752.417178000,254,-1
1737098752.418012000,174,-1
1737098752.418177000,142,1
1737098752.479213000,158,1
1737098752.479273000,158,1
1737098752.519354000,142,-1
1737098752.519574000,126,1
1737098752.519683000,382,1
1737098752.527906000,142,-1
1737098752.528136000,126,1
1737098752.530218000,398,1
1737098752.593338000,238,1
1737098752.603703000,526,-1
1737098752.626963000,174,1
1737098752.627014000,174,1
1737098752.747859000,414,-1
1737098752.747859000,430,-1
1737098752.797308000,318,-1
1737098752.797308000,1486,-1
1737098752.797308000,1486,-1
1737098752.797659000,142,1
1737098752.803265000,1486,-1
1737098752.803265000,1486,-1
1737098752.803533000,142,1
1737098752.809632000,1486,-1
1737098752.809632000,1486,-1
1737098752.809868000,142,1
1737098752.817718000,1486,-1
1737098752.817718000,1486,-1
1737098752.817904000,142,1
1737098752.825975000,1326,-1
1737098752.826099000,142,1
1737098752.951569000,126,-1
1737098752.951569000,510,-1
1737098752.972701000,126,-1
1737098752.973203000,1486,-1
1737098752.973203000,1486,-1
1737098752.973378000,846,-1
1737098752.973511000,126,1
1737098752.979243000,206,1
1737098752.986343000,766,1
1737098752.993264000,126,1
1737098753.274817000,158,1
1737098753.274893000,142,1
1737098753.275481000,158,1
1737098753.366248000,142,1
1737098753.366594000,142,1
1737098753.428772000,398,-1
1737098753.428772000,398,-1
1737098753.429053000,126,1
1737098753.474196000,206,1
1737098753.481704000,286,-1
1737098753.481929000,222,-1
1737098753.481929000,238,-1
1737098753.584861000,270,-1
1737098753.622559000,462,-1
1737098753.624065000,478,-1
1737098753.685637000,206,1
1737098753.724812000,142,1
1737098753.724884000,142,1
1737098753.739160000,222,1
1737098753.739222000,1486,1
1737098753.739222000,334,1
1737098753.739242000,174,1
1737098753.739256000,1006,1
1737098753.739276000,174,1
1737098753.739296000,1486,1
1737098753.739296000,462,1
1737098753.739314000,174,1
1737098753.739329000,1134,1
1737098753.739342000,174,1
1737098753.739356000,990,1
1737098753.739371000,174,1
1737098753.739385000,1118,1
1737098753.739400000,174,1
1737098753.739415000,1102,1
1737098753.739429000,174,1
1737098753.739444000,1406,1
1737098753.744688000,142,-1
1737098753.769011000,126,1
1737098753.769065000,190,1
1737098753.814804000,142,1
1737098753.814838000,142,1
1737098753.830197000,142,1
1737098754.221982000,142,-1
1737098754.221982000,142,-1
1737098754.221982000,126,-1
1737098754.221982000,158,-1
1737098754.221982000,158,-1
1737098754.221982000,126,-1
1737098754.221982000,126,-1
1737098754.221982000,382,-1
1737098754.221982000,158,-1
1737098754.221982000,126,-1
1737098754.221982000,382,-1
1737098754.222275000,158,-1
1737098754.222275000,142,-1
1737098754.222275000,126,-1
1737098754.222275000,158,-1
1737098754.222275000,142,-1
1737098754.222275000,142,-1
1737098754.222275000,142,-1
1737098754.222275000,126,-1
