timestamp,length,direction
1737101731.595532000,234,-1
1737101731.595562000,233,-1
1737101731.595598000,234,-1
1737101731.595761000,233,-1
1737101731.595761000,234,-1
1737101731.595761000,234,-1
1737101731.595818000,234,-1
1737101731.595818000,234,-1
1737101731.595818000,233,-1
1737101731.595853000,234,-1
1737101731.595878000,234,-1
1737101731.595902000,233,-1
1737101731.595940000,234,-1
1737101731.595965000,234,-1
1737101731.596011000,234,-1
1737101731.596055000,233,-1
1737101731.596071000,234,-1
1737101731.596101000,233,-1
1737101731.596135000,233,-1
1737101731.596175000,234,-1
1737101731.596208000,234,-1
1737101731.596246000,234,-1
1737101731.596300000,234,-1
1737101731.596332000,235,-1
1737101731.596366000,234,-1
1737101731.596418000,234,-1
1737101731.596443000,234,-1
1737101731.596462000,234,-1
1737101731.596497000,234,-1
1737101731.596527000,234,-1
1737101731.596558000,234,-1
1737101731.596591000,234,-1
1737101731.596628000,234,-1
1737101731.596658000,233,-1
1737101731.596693000,234,-1
1737101731.596729000,234,-1
1737101731.596758000,235,-1
1737101731.596796000,234,-1
1737101731.596835000,234,-1
1737101731.596866000,234,-1
1737101731.596896000,234,-1
1737101731.596931000,234,-1
1737101731.601081000,1458,-1
1737101731.601081000,1458,-1
1737101731.601081000,1458,-1
1737101731.601081000,1458,-1
1737101731.601081000,1458,-1
1737101731.601081000,1458,-1
1737101731.601081000,1458,-1
1737101731.601466000,106,-1
1737101731.603643000,1458,-1
1737101731.603643000,1458,-1
1737101731.603861000,106,-1
1737101731.605800000,1458,-1
1737101731.605924000,1458,-1
1737101731.605955000,106,-1
1737101731.606068000,106,-1
1737101731.614934000,1458,-1
1737101731.614934000,1458,-1
1737101731.614934000,1458,-1
1737101731.614934000,1458,-1
1737101731.614934000,1458,-1
1737101731.614934000,1458,-1
1737101731.615386000,106,-1
1737101731.625538000,1458,-1
1737101731.625538000,1458,-1
1737101731.625538000,1458,-1
1737101731.625538000,1458,-1
1737101731.625538000,1458,-1
1737101731.625538000,1458,-1
1737101731.625538000,274,-1
1737101731.625538000,1458,-1
1737101731.625538000,1458,-1
1737101731.626107000,106,-1
1737101731.626259000,106,-1
1737101731.626874000,132,-1
1737101731.628523000,1458,-1
1737101731.628523000,1458,-1
1737101731.628897000,106,-1
1737101731.629537000,1458,-1
1737101731.629750000,106,-1
1737101731.631591000,1458,-1
1737101731.632069000,106,-1
1737101731.632217000,1458,-1
1737101731.632509000,106,-1
1737101731.632663000,1458,-1
1737101731.632855000,106,-1
1737101731.634775000,1458,-1
1737101731.635034000,1458,-1
1737101731.635038000,106,-1
1737101731.635159000,106,-1
1737101731.637707000,1458,-1
1737101731.637868000,1458,-1
1737101731.637941000,106,-1
1737101731.637979000,106,-1
1737101731.640194000,1458,-1
1737101731.640393000,106,-1
1737101731.640477000,1458,-1
1737101731.640583000,106,-1
1737101731.642822000,1458,-1
1737101731.642822000,241,-1
1737101731.643143000,106,-1
1737101731.643537000,251,-1
1737101731.643592000,251,-1
1737101731.644227000,426,-1
1737101731.645508000,126,-1
1737101731.651766000,126,-1
1737101731.651908000,126,-1
1737101731.652016000,126,-1
1737101731.652106000,126,-1
