timestamp,length,direction
1737123372.530276000,136,1
1737123372.530333000,1406,-1
1737123372.530333000,208,-1
1737123372.530333000,1406,-1
1737123372.530333000,148,-1
1737123372.530333000,1406,-1
1737123372.530333000,1406,-1
1737123372.530333000,1406,-1
1737123372.530333000,312,-1
1737123372.530333000,1406,-1
1737123372.530333000,208,-1
1737123372.530333000,1406,-1
1737123372.530333000,148,-1
1737123372.530333000,1406,-1
1737123372.530333000,148,-1
1737123372.530426000,136,1
1737123372.530503000,206,1
1737123372.530532000,136,1
1737123372.530811000,184,1
1737123372.530847000,184,1
1737123372.530863000,136,1
1737123372.530904000,136,1
1737123372.530922000,136,1
1737123372.530937000,136,1
1737123372.531054000,1506,1
1737123372.531054000,658,1
1737123372.531501000,1506,1
1737123372.531501000,690,1
1737123372.531567000,187,1
1737123372.532194000,248,1
1737123372.537417000,1406,-1
1737123372.537417000,148,-1
1737123372.537645000,136,1
1737123372.539124000,1406,-1
1737123372.539124000,148,-1
1737123372.551025000,1406,-1
1737123372.551025000,148,-1
1737123372.551490000,1406,-1
1737123372.551751000,148,-1
1737123372.551957000,136,1
1737123372.580042000,1406,-1
1737123372.580042000,208,-1
1737123372.580304000,136,1
1737123372.617347000,1406,-1
1737123372.617347000,208,-1
1737123372.617347000,1406,-1
1737123372.617818000,136,1
1737123372.634716000,136,1
1737123372.886523000,242,1
1737123372.887065000,166,1
1737123372.887216000,166,1
1737123372.995600000,1406,-1
1737123372.996242000,184,1
1737123372.996298000,196,1
1737123372.996332000,136,1
1737123372.997629000,171,1
1737123372.999953000,228,1
1737123373.002262000,136,1
1737123373.002309000,352,1
1737123373.002436000,232,1
1737123373.002717000,1506,1
1737123373.002717000,722,1
1737123373.049782000,136,1
1737123373.236224000,136,1
1737123373.236247000,136,1
1737123373.236316000,136,1
1737123373.236369000,248,1
1737123373.236398000,136,1
1737123373.236479000,136,1
1737123373.236558000,248,1
1737123373.236602000,232,1
1737123373.236623000,136,1
1737123373.236643000,136,1
1737123373.236664000,136,1
1737123373.236686000,136,1
1737123373.236730000,136,1
1737123373.236768000,1506,1
1737123373.236768000,1064,1
1737123373.236797000,148,1
1737123373.236821000,148,1
1737123373.237003000,148,1
1737123373.237771000,178,1
1737123373.239388000,368,1
1737123373.239447000,228,1
1737123373.239936000,228,1
1737123373.253624000,184,1
1737123373.279051000,370,1
1737123373.281999000,1406,-1
1737123373.281999000,1406,-1
1737123373.281999000,1406,-1
1737123373.282453000,280,1
1737123373.282488000,232,1
1737123373.282507000,136,1
1737123373.282523000,136,1
1737123373.282586000,136,1
1737123373.282636000,232,1
1737123373.290598000,155,1
1737123373.290718000,155,1
1737123373.309930000,472,1
1737123373.555090000,1406,-1
1737123373.607821000,163,1
1737123373.607946000,163,1
1737123373.738791000,1406,-1
1737123373.738791000,1406,-1
1737123373.738791000,1406,-1
1737123373.738791000,1406,-1
1737123373.738791000,1406,-1
1737123373.738791000,1406,-1
1737123373.738791000,1406,-1
1737123373.738791000,1406,-1
1737123373.739191000,929,-1
1737123373.739191000,431,-1
1737123373.739191000,1406,-1
1737123373.739191000,218,-1
1737123373.739191000,431,-1
1737123373.739191000,431,-1
1737123373.739191000,431,-1
1737123373.739191000,136,-1
1737123373.739191000,1406,-1
1737123373.739191000,208,-1
1737123373.739487000,184,-1
1737123373.739487000,1406,-1
