timestamp,length,direction
1737123917.522724000,1406,-1
1737123917.529005000,304,-1
1737123917.616790000,136,-1
1737123917.621774000,136,-1
1737123917.635366000,920,-1
1737123917.639872000,136,-1
1737123917.642285000,220,-1
1737123917.643181000,236,1
1737123917.643314000,124,1
1737123917.643398000,188,1
1737123917.643600000,188,1
1737123917.644786000,787,1
1737123917.645218000,1466,1
1737123917.645218000,878,1
1737123917.645709000,1466,1
1737123917.645709000,843,1
1737123917.646832000,124,1
1737123917.648046000,136,1
1737123917.648386000,264,1
1737123917.648678000,124,1
1737123917.649938000,1466,1
1737123917.649938000,845,1
1737123917.650183000,216,1
1737123917.650304000,828,1
1737123917.650485000,136,1
1737123917.664751000,692,-1
1737123917.668015000,731,-1
1737123917.684245000,149,1
1737123917.685227000,136,1
1737123917.689464000,136,1
1737123917.692171000,233,1
1737123917.692340000,233,1
1737123917.694327000,1358,1
1737123917.694589000,1466,1
1737123917.694589000,63,1
1737123917.706267000,512,-1
1737123917.708514000,136,1
1737123917.709026000,153,1
1737123917.709104000,153,1
1737123917.719539000,291,1
1737123917.849437000,419,-1
1737123917.851631000,537,-1
1737123917.855828000,1406,-1
1737123917.867707000,1406,-1
1737123917.902476000,1406,-1
1737123917.904820000,172,1
1737123917.904973000,136,1
1737123917.914564000,1406,-1
1737123917.949668000,1406,-1
1737123917.959812000,1406,-1
1737123917.983260000,1406,-1
1737123917.994493000,1406,-1
1737123918.006079000,1406,-1
1737123918.018162000,1406,-1
1737123918.029235000,1406,-1
1737123918.041167000,1406,-1
1737123918.053389000,1406,-1
1737123918.064226000,1406,-1
